ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	33930	RX	7722759		0x0000054a	8	0x10 80 70 02 00 00 00 44 	Default Parser	
1	0	33931	RX	7722759		0x0000054b	8	0x11 08 80 0a 04 00 00 00 	Default Parser	
1	0	33932	RX	7722759		0x0000054c	8	0xad 65 00 00 00 00 89 00 	Default Parser	
1	0	33933	RX	7722759		0x0000054f	8	0x4d 00 00 00 04 00 d1 2f 	Default Parser	
1	0	33934	RX	7722763		0x000001da	8	0xaa 32 18 00 00 01 01 f2 	Default Parser	
1	0	33935	RX	7722766		0x000001db	8	0xff c0 aa 2a 0c 00 03 9e 	Default Parser	
1	0	33936	RX	7722766		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	33937	RX	7722767		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	33938	RX	7722767		0x000001d4	8	0x6e 6e 00 00 07 46 00 06 	Default Parser	
1	0	33939	RX	7722767		0x000001f2	8	0x10 64 00 b0 00 1e 00 8f 	Default Parser	
1	0	33940	RX	7722773		0x000001da	8	0xaa 32 18 00 00 01 02 f8 	Default Parser	
1	0	33941	RX	7722775		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	33942	RX	7722776		0x000001db	8	0xff a0 aa 2a 0c 00 00 67 	Default Parser	
1	0	33943	RX	7722776		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
1	0	33944	RX	7722777		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	33945	RX	7722777		0x000001d4	8	0x6e 6e 00 00 47 46 00 c1 	Default Parser	
1	0	33946	RX	7722777		0x000001f2	8	0x10 64 00 ac 00 1e 01 8b 	Default Parser	
1	0	33947	RX	7722783		0x000001da	8	0xaa 72 18 00 00 01 03 df 	Default Parser	
1	0	33948	RX	7722786		0x000001db	8	0xff a0 aa 2a 0c 00 01 e2 	Default Parser	
1	0	33949	RX	7722786		0x000001dc	8	0x6e 11 4f fd 01 30 c9 8e 	Default Parser	
1	0	33950	RX	7722787		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	33951	RX	7722787		0x000001d4	8	0x6e 6e 00 00 87 46 00 0d 	Default Parser	
1	0	33952	RX	7722787		0x000001f2	8	0x10 64 00 ac 00 1e 02 8c 	Default Parser	
1	0	33953	RX	7722793		0x000001da	8	0xaa 72 18 00 00 01 00 d5 	Default Parser	
1	0	33954	RX	7722793		0x0000055a	8	0x00 43 45 00 5f 00 5b 68 	Default Parser	
1	0	33955	RX	7722796		0x000001db	8	0xff a0 aa 2a 0c 00 02 e8 	Default Parser	
1	0	33956	RX	7722796		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	33957	RX	7722797		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	33958	RX	7722797		0x000001d4	8	0x6e 6e 00 00 c7 46 00 ca 	Default Parser	
1	0	33959	RX	7722797		0x000001f2	8	0x10 64 00 ac 00 1e 03 8d 	Default Parser	
1	0	33960	RX	7722803		0x000001da	8	0xaa 32 18 00 00 01 01 f2 	Default Parser	
