ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	2750	RX	9009106		0x000001c2	1	0x5e 	Default Parser	
1	0	2751	RX	9009106		0x000001da	8	0x0b 40 00 00 00 01 08 b7 	Default Parser	
1	0	2752	RX	9009106		0x00000120	4	0x00 00 00 00 	Default Parser	
1	0	2753	RX	9009107		0x00000108	3	0x00 00 00 	Default Parser	
1	0	2754	RX	9009108		0x000001cb	7	0x00 00 00 00 10 02 c9 	Default Parser	
1	0	2755	RX	9009110		0x0000011a	8	0x01 40 04 aa c0 00 00 d5 	Default Parser	
1	0	2756	RX	9009110		0x000001db	8	0x00 00 c5 2a 00 00 03 2a 	Default Parser	
1	0	2757	RX	9009110		0x000001dc	8	0xb4 06 2f fd 08 c0 c3 58 	Default Parser	
1	0	2758	RX	9009110		0x000001ed	3	0xff e3 62 	Default Parser	
1	0	2759	RX	9009111		0x000004b9	1	0x4c 	Default Parser	
1	0	2760	RX	9009112		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	2761	RX	9009112		0x000001d4	8	0x88 88 00 00 82 06 41 05 	Default Parser	
1	0	2762	RX	9009112		0x000003b8	5	0x7f c8 09 07 ff 	Default Parser	
1	0	2763	RX	9009113		0x00000284	8	0x00 00 00 00 00 00 64 ea 	Default Parser	
1	0	2764	RX	9009113		0x0000050a	8	0x04 90 00 18 00 21 04 12 	Default Parser	
1	0	2765	RX	9009113		0x0000050b	7	0x00 00 04 c0 00 00 00 	Default Parser	
1	0	2766	RX	9009116		0x000001c2	1	0x5f 	Default Parser	
1	0	2767	RX	9009116		0x000001da	8	0x0b 00 00 00 00 01 09 90 	Default Parser	
1	0	2768	RX	9009116		0x00000120	4	0x00 00 01 85 	Default Parser	
1	0	2769	RX	9009117		0x00000625	6	0x02 00 ff 1d 20 00 	Default Parser	
1	0	2770	RX	9009117		0x00000108	3	0x00 01 85 	Default Parser	
1	0	2771	RX	9009118		0x000001cb	7	0x00 00 00 00 10 03 4c 	Default Parser	
1	0	2772	RX	9009119		0x0000054a	8	0x10 80 70 02 00 00 00 39 	Default Parser	
1	0	2773	RX	9009119		0x0000054b	8	0x11 08 80 0a 04 00 00 00 	Default Parser	
1	0	2774	RX	9009119		0x0000054c	8	0x8c 65 00 00 00 00 72 00 	Default Parser	
