ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	5080	RX	1053464644		0x000001dc	8	0x6e 0f 8f fd 04 c4 c6 43 	Default Parser	
1	0	5081	RX	1053464648		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	Default Parser	
1	0	5082	RX	1053464650		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	Default Parser	
1	0	5083	RX	1053464651		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	Default Parser	
1	0	5084	RX	1053464651		0x00000284	8	0x00 00 00 00 00 00 3f c5 	Default Parser	
1	0	5085	RX	1053464653		0x000001da	8	0xba 64 18 00 00 01 02 44 	Default Parser	
1	0	5086	RX	1053464654		0x000001db	8	0xff c0 ba 2a 00 00 02 e6 	Default Parser	
1	0	5087	RX	1053464654		0x0000055a	8	0x00 2b 29 00 5f 2b 5b 48 	Default Parser	
1	0	5088	RX	1053464654		0x000001dc	8	0x6e 0f 8f fd 08 c0 cb 92 	Default Parser	
1	0	5089	RX	1053464657		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	Default Parser	
1	0	5090	RX	1053464661		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	Default Parser	
1	0	5091	RX	1053464661		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	Default Parser	
1	0	5092	RX	1053464661		0x0000050b	6	0x00 00 06 c0 00 60 	Default Parser	
1	0	5093	RX	1053464663		0x000001da	8	0xba 64 18 00 00 01 03 c1 	Default Parser	
1	0	5094	RX	1053464664		0x000001db	8	0xff c0 ba 2a 00 00 03 63 	Default Parser	
1	0	5095	RX	1053464664		0x000001dc	8	0x6e 0f 8f fd 0c e4 e0 d1 	Default Parser	
1	0	5096	RX	1053464668		0x0000011a	8	0x01 40 00 55 00 00 01 15 	Default Parser	
1	0	5097	RX	1053464671		0x000001d4	8	0xf7 07 00 00 47 46 00 bc 	Default Parser	
1	0	5098	RX	1053464671		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	Default Parser	
1	0	5099	RX	1053464671		0x00000284	8	0x00 00 00 00 00 00 40 c6 	Default Parser	
1	0	5100	RX	1053464673		0x000001da	8	0xba 64 18 00 00 01 00 cb 	Default Parser	
1	0	5101	RX	1053464674		0x000001db	8	0xff c0 ba 2a 00 00 00 69 	Default Parser	
1	0	5102	RX	1053464674		0x000001dc	8	0x6e 0f 8f fd 01 09 0d ad 	Default Parser	
1	0	5103	RX	1053464678		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	Default Parser	
1	0	5104	RX	1053464678		0x0000054a	8	0x9e 00 70 02 00 00 00 2b 	Default Parser	
1	0	5105	RX	1053464679		0x0000054b	8	0x01 08 80 12 04 00 00 00 	Default Parser	
1	0	5106	RX	1053464680		0x0000054c	8	0x62 66 00 00 00 00 57 00 	Default Parser	
1	0	5107	RX	1053464681		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	Default Parser	
1	0	5108	RX	1053464681		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	Default Parser	
1	0	5109	RX	1053464682		0x00000284	8	0x00 00 00 00 00 00 41 c7 	Default Parser	
1	0	5110	RX	1053464682		0x0000054f	8	0x21 01 00 00 07 c0 8c 20 	Default Parser	
1	0	5111	RX	1053464683		0x000001da	8	0xba 64 18 00 00 01 01 4e 	Default Parser	
1	0	5112	RX	1053464684		0x000001db	8	0xff c0 ba 2a 00 00 01 ec 	Default Parser	
1	0	5113	RX	1053464684		0x000001dc	8	0x6e 0f 8f fd 04 c4 c6 43 	Default Parser	
1	0	5114	RX	1053464688		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	Default Parser	
1	0	5115	RX	1053464689		0x00000380	8	0x02 04 10 21 00 00 00 b0 	Default Parser	
1	0	5116	RX	1053464689		0x000005bf	8	0x00 00 00 00 28 00 00 09 	Default Parser	
1	0	5117	RX	1053464691		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	Default Parser	
